Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Ganesha Sharanam,Parupalli Ranganath,Abhishekam,"K.V.Madhavan, Parupalli Ranganath",01-08-2014,2014,1,2,178337,178.337,2.972283333,FALSE,7,"mantra,telugu devotional",0.547,0.757,8,-11.157,1,0.0727,0.509,0,0.128,0.968,130.858,4,Telugu
Omkaara Roopa,Parupalli Ranganath,Abhishekam,"K.V.Madhavan, Parupalli Ranganath",01-08-2014,2014,1,3,232568,232.568,3.876133333,FALSE,6,"mantra,telugu devotional",0.734,0.644,6,-12.15,1,0.0589,0.225,0,0.0965,0.977,125.4,4,Telugu
Shabari Girish,Parupalli Ranganath,Abhishekam,"K.V.Madhavan, Parupalli Ranganath",01-08-2014,2014,1,4,388284,388.284,6.4714,FALSE,30,"mantra,telugu devotional",0.693,0.638,1,-9.399,1,0.0541,0.812,0,0.105,0.843,103.985,3,Telugu
Sharanulu Kavaga,Parupalli Ranganath,Abhishekam,"K.V.Madhavan, Parupalli Ranganath",01-08-2014,2014,1,5,380708,380.708,6.345133333,FALSE,5,"mantra,telugu devotional",0.643,0.602,11,-11.669,0,0.0616,0.817,0,0.106,0.885,129.145,4,Telugu
Swamy Dinthaka Thom,Parupalli Ranganath,Abhishekam,"K.V.Madhavan, Parupalli Ranganath",01-08-2014,2014,1,6,314566,314.566,5.242766667,FALSE,27,"mantra,telugu devotional",0.572,0.535,6,-12.251,1,0.048,0.689,0,0.108,0.846,103.921,3,Telugu
Bangaru Gudilo,Parupalli Ranganath,Abhishekam,"K.V.Madhavan, Parupalli Ranganath",01-08-2014,2014,1,7,439484,439.484,7.324733333,FALSE,5,"mantra,telugu devotional",0.663,0.617,6,-11.884,1,0.0338,0.365,0,0.0923,0.961,83.752,4,Telugu
Ayyappa,Parupalli Ranganath,Abhishekam,"K.V.Madhavan, Parupalli Ranganath",01-08-2014,2014,1,8,419395,419.395,6.989916667,FALSE,9,"mantra,telugu devotional",0.662,0.578,8,-9.698,0,0.0484,0.678,0,0.365,0.849,80.787,3,Telugu
Sharanam Manikanta,Parupalli Ranganath,Abhishekam,"K.V.Madhavan, Parupalli Ranganath",01-08-2014,2014,1,9,290089,290.089,4.834816667,FALSE,4,"mantra,telugu devotional",0.431,0.603,6,-13.03,1,0.0426,0.466,0,0.351,0.876,89.442,4,Telugu
Harivarasanam,K. J. Yesudas,Abhishekam,"K.V.Madhavan, Parupalli Ranganath",01-08-2014,2014,1,10,302602,302.602,5.043366667,FALSE,6,"filmi,mollywood",0.644,0.53,2,-8.439,0,0.0855,0.727,0,0.0559,0.903,145.38,3,Telugu
Govinda Namalu,Rajalakshmee Sanjay,Govinda Namalu,Rajalakshmee Sanjay,08-01-2015,2015,1,1,596735,596.735,9.945583333,FALSE,30,mantra,0.684,0.829,10,-6.315,0,0.0519,0.453,0,0.275,0.96,170.164,4,Telugu
"Vishnu Sahasranamam, Pt. 1",M. S. Subbulakshmi,Vishnu Sahasranamam,M. S. Subbulakshmi,01-12-1981,1981,1,1,405760,405.76,6.762666667,FALSE,0,"carnatic,carnatic vocal,indian classical",0.689,0.311,5,-8.23,1,0.151,0.921,0,0.25,0.501,102.172,3,Telugu
"Vishnu Sahasranamam, Pt. 2",M. S. Subbulakshmi,Vishnu Sahasranamam,M. S. Subbulakshmi,01-12-1981,1981,1,2,1391053,1391.053,23.18421667,FALSE,0,"carnatic,carnatic vocal,indian classical",0.696,0.263,5,-9.308,1,0.405,0.901,0,0.305,0.652,104.486,4,Telugu
Brahma Kaadigina Paadamu - Mukhari - Adi,"M. S. Subbulakshmi, Radha Viswanathan",Hits of M.S. Subbulakshmi - Carnatic,M. S. Subbulakshmi,01-12-2016,2016,1,2,269360,269.36,4.489333333,FALSE,0,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.518,0.346,7,-10.879,1,0.171,0.865,0,0.13,0.65,109.726,5,Telugu
Sambho Mahadeva - Bowli - Roopakam,M. S. Subbulakshmi,Hits of M.S. Subbulakshmi - Carnatic,M. S. Subbulakshmi,01-12-2016,2016,1,9,373400,373.4,6.223333333,FALSE,0,"carnatic,carnatic vocal,indian classical",0.565,0.165,2,-15.369,1,0.0864,0.989,0.0897,0.119,0.291,75.432,3,Telugu
Siva Panchakshara Stotram,"M. S. Subbulakshmi, Radha Viswanathan","Remembering the Legend - M.S. Subbulakshmi, Vol. 1","M. S. Subbulakshmi, Radha Viswanathan, Gowri Ramanarayanan",09-09-2016,2016,1,12,181600,181.6,3.026666667,FALSE,0,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.565,0.29,1,-11.845,0,0.0392,0.924,0,0.395,0.303,82.055,5,Telugu
Sri Meenakshi Pancharatnam,M. S. Subbulakshmi,"Remembering the Legend - M.S. Subbulakshmi, Vol. 1","M. S. Subbulakshmi, Radha Viswanathan, Gowri Ramanarayanan",09-09-2016,2016,1,9,212906,212.906,3.548433333,FALSE,0,"carnatic,carnatic vocal,indian classical",0.43,0.272,11,-10.088,1,0.0666,0.955,0,0.293,0.418,169.333,4,Telugu
Shri Lakshmi Narayan Stothram,"M. S. Subbulakshmi, Radha Viswanathan","Remembering the Legend - M.S. Subbulakshmi, Vol. 1","M. S. Subbulakshmi, Radha Viswanathan, Gowri Ramanarayanan",09-09-2016,2016,1,8,331893,331.893,5.53155,FALSE,0,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.532,0.322,7,-9.501,1,0.0294,0.941,0,0.18,0.419,89.647,1,Telugu
Bhavayami Gopalabalam - Yamuna Kalyani - Khanda Chapu,"M. S. Subbulakshmi, Radha Viswanathan","Remembering the Legend - M.S. Subbulakshmi, Vol. 1","M. S. Subbulakshmi, Radha Viswanathan, Gowri Ramanarayanan",09-09-2016,2016,1,7,277426,277.426,4.623766667,FALSE,0,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.444,0.459,5,-8.787,0,0.0419,0.84,0,0.0631,0.596,148.56,5,Telugu
Vande Vasudevam,"M. S. Subbulakshmi, Radha Viswanathan","Remembering the Legend - M.S. Subbulakshmi, Vol. 4","M. S. Subbulakshmi, Gowri Ramanarayanan, Radha Viswanathan",09-09-2016,2016,1,3,481960,481.96,8.032666667,FALSE,0,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.45,0.439,8,-17.042,1,0.202,0.881,0,0.185,0.811,169.194,4,Telugu
Namo Narayanaya,"M. S. Subbulakshmi, Radha Viswanathan","Remembering the Legend - M.S. Subbulakshmi, Vol. 4","M. S. Subbulakshmi, Gowri Ramanarayanan, Radha Viswanathan",09-09-2016,2016,1,12,349933,349.933,5.832216667,FALSE,0,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.495,0.322,1,-12.09,1,0.124,0.949,0,0.325,0.549,150.052,5,Telugu
Nagumomu Ganaleni - Abheri - Aadi,"M. S. Subbulakshmi, Radha Viswanathan",M.S. Subbulakshmi Special,M. S. Subbulakshmi,08-09-2015,2015,1,5,509520,509.52,8.492,FALSE,0,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.46,0.487,6,-14.541,1,0.0572,0.95,0.674,0.346,0.752,96.08,4,Telugu
Ethamanthramu - Ragamalika - Mishra Chaapui,M. S. Subbulakshmi,Thera Theeyaga Radhaa,M. S. Subbulakshmi,01-12-1984,1984,1,4,196186,196.186,3.269766667,FALSE,0,"carnatic,carnatic vocal,indian classical",0.496,0.499,1,-7.131,1,0.0707,0.832,0,0.127,0.885,73.7,1,Telugu
Bhavayami,M. S. Subbulakshmi,"Tribute to the Legend - M.S. Subbulakshmi, Vol. 3","M. S. Subbulakshmi, Radha Viswanathan, Semmangudi Srinivasa Iyer",09-09-2016,2016,1,1,822000,822,13.7,FALSE,0,"carnatic,carnatic vocal,indian classical",0.418,0.61,7,-8.242,1,0.199,0.873,1.23E-06,0.458,0.792,172.896,3,Telugu
Ksheerabdhi Kanyakaku - Kurinji - Khanda Chapu,"M. S. Subbulakshmi, Radha Viswanathan","Immortal Legend - M.S. Subbulakshmi, Vol. 5",M. S. Subbulakshmi,25-11-2015,2015,1,7,239146,239.146,3.985766667,FALSE,0,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.473,0.408,0,-9.85,1,0.0704,0.941,0,0.404,0.446,145.325,5,Telugu
Jo Achutananda - Kapi - Khanda Chapu,"M. S. Subbulakshmi, Radha Viswanathan",Hits of M.S. Subbulakshmi - Carnatic,M. S. Subbulakshmi,01-12-2016,2016,1,4,365253,365.253,6.08755,FALSE,0,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.478,0.391,8,-7.224,1,0.0272,0.84,0,0.304,0.489,77.784,4,Telugu
Cheri Yasodaku Sisuvu - Mohanam - Aadi,"M. S. Subbulakshmi, Radha Viswanathan","Immortal Legend - M.S. Subbulakshmi, Vol. 1",M. S. Subbulakshmi,25-11-2015,2015,1,2,442826,442.826,7.380433333,FALSE,0,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.401,0.6,7,-8.581,1,0.1,0.953,0,0.32,0.512,146.433,4,Telugu
Govinda Namalu,Parupalli Ranganath,Govindanamalu,Parupalli Ranganath,10-02-2003,2003,1,1,1284728,1284.728,21.41213333,FALSE,8,"mantra,telugu devotional",0.486,0.579,5,-7.724,1,0.145,0.801,0,0.127,0.737,172.28,4,Telugu
Hanuman Chalisa,Pankaj Udhas,Hanuman Chalisa By Pankaj Udhas,Pankaj Udhas,25-07-2010,2010,1,2,495307,495.307,8.255116667,FALSE,42,"classic bollywood,classic pakistani pop,desi pop,filmi,ghazal,sufi",0.677,0.47,4,-9.758,1,0.0667,0.717,0,0.219,0.648,131.975,4,Telugu
Rama Nannu Brovara - Raga Hari Kamboji - Tala Roopakam,"Thyagarajar, M. S. Subbulakshmi",Hindustani Classicals Indian Carnatic Classical Vocal Music Best of M. S. Subbulakshmi,M. S. Subbulakshmi,03-02-2015,2015,1,5,439840,439.84,7.330666667,FALSE,0,"carnatic,carnatic vocal,indian classical",0.319,0.717,6,-7.016,1,0.321,0.874,0.0267,0.353,0.404,180.674,3,Telugu
Parama Purusha,"M. S. Subbulakshmi, Radha Viswanathan","Sri Venkateswara Balaji Pancharatnamala, Vol. 5","M. S. Subbulakshmi, Radha Viswanathan",01-12-1995,1995,1,1,905346,905.346,15.0891,FALSE,7,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.45,0.683,3,-9.888,1,0.519,0.861,0.000717,0.297,0.505,80.76,4,Telugu
Nagendra Haraya,"Adi Shankara, M. S. Subbulakshmi",Bhaja Govindam: A Divine & Spiritual Experience with M S Subbulakshmi,M. S. Subbulakshmi,12-08-2014,2014,1,11,200093,200.093,3.334883333,FALSE,0,"electro dub,carnatic,carnatic vocal,indian classical",0.493,0.461,3,-6.538,1,0.0457,0.828,0,0.149,0.36,153.309,4,Telugu
"Raga Hamsadhwani - Guruvandanam, Vathapi Ganapathim",M. S. Subbulakshmi,From the NCPA Archives,M. S. Subbulakshmi,30-01-2015,2015,1,1,533840,533.84,8.897333333,FALSE,26,"carnatic,carnatic vocal,indian classical",0.488,0.539,2,-9.147,1,0.0984,0.869,0,0.148,0.244,91.326,4,Telugu
Maha Mrityunjaya,S. P. Balasubrahmanyam,Lord Shiva,"S. P. Balasubrahmanyam, G. V. Atri, Ajay Warriar",28-07-2016,2016,1,10,1922491,1922.491,32.04151667,FALSE,16,filmi,0.323,0.289,1,-12.438,1,0.0376,0.67,2.02E-05,0.123,0.242,101.9,3,Telugu
"Hey Pandu Ranga - From ""Sri Shirdi Sai Baba Mahathyam""",K. J. Yesudas,K. J. Yesudas Telugu Devotional Songs,K. J. Yesudas,11-09-2015,2015,1,6,328146,328.146,5.4691,FALSE,0,"filmi,mollywood",0.505,0.738,4,-3.336,1,0.105,0.693,7.28E-05,0.0554,0.674,103.516,4,Telugu
Swami Ayyappa,K. J. Yesudas,K. J. Yesudas Telugu Devotional Songs,K. J. Yesudas,11-09-2015,2015,1,10,234710,234.71,3.911833333,FALSE,0,"filmi,mollywood",0.705,0.667,6,-6.728,1,0.0497,0.743,0,0.177,0.805,95.924,4,Telugu
Chanting Of Maha Mrityunjay Mantra - 108 Times,Rattan Mohan Sharma,Maha Mrityunjay Mantra,Rattan Mohan Sharma,1999,1999,1,5,2849760,2849.76,47.496,FALSE,29,"bhajan,hindustani classical,hindustani vocal,indian classical",0.356,0.169,9,-10.27,1,0.0358,0.985,0,0.128,0.378,98.74,4,Telugu
Lalitha Sahasranama Sthothram,Priya Sisters,Lalitha Pancharatnam,Priya Sisters,1993,1993,1,2,1755311,1755.311,29.25518333,FALSE,43,"carnatic,carnatic vocal,indian classical",0.54,0.438,9,-8.409,1,0.0765,0.815,0,0.388,0.777,89.848,1,Telugu
"Omkara Rupana - From ""Aavide Shyamala""",K. J. Yesudas,K. J. Yesudas Telugu Devotional Songs,K. J. Yesudas,11-09-2015,2015,1,15,219489,219.489,3.65815,FALSE,0,"filmi,mollywood",0.632,0.715,4,-8.423,0,0.323,0.713,0,0.585,0.749,166.225,5,Telugu
"Bhagawan Bhagawan - From ""Sri Satyanarayana Swamy""",K. J. Yesudas,K. J. Yesudas Telugu Devotional Songs,K. J. Yesudas,11-09-2015,2015,1,14,268546,268.546,4.475766667,FALSE,0,"filmi,mollywood",0.58,0.6,7,-7.757,0,0.041,0.274,0,0.195,0.618,82.837,4,Telugu
Bhavamulona,M. S. Subbulakshmi,Thera Theeyaga Radhaa,M. S. Subbulakshmi,01-12-1982,1982,1,5,305360,305.36,5.089333333,FALSE,19,"carnatic,carnatic vocal,indian classical",0.457,0.509,7,-8.396,1,0.284,0.924,0,0.382,0.675,143.787,4,Telugu
Vishnu Sahasranamamm,"M. S. Subbulakshmi, Radha Viswanathan",Bhaja Govindam - Vishnu Sahasranamam,"M. S. Subbulakshmi, Rajaji, Radha Viswanathan",18-01-2013,2013,1,2,1795419,1795.419,29.92365,FALSE,38,"carnatic,carnatic vocal,indian classical,carnatic vocal,indian classical",0.614,0.282,5,-9.02,1,0.401,0.897,0,0.228,0.558,75.534,3,Telugu
Viswanathaashtakam,Ramu,Siva Sthuthi,"Ramu, S. P. Balasubrahmanyam",12-11-2018,2018,1,5,230000,230,3.833333333,FALSE,4,telugu devotional,0.56,0.394,11,-6.441,0,0.0934,0.944,0,0.202,0.441,70.434,3,Telugu
Sivaashtakam,Ramu,Siva Sthuthi,"Ramu, S. P. Balasubrahmanyam",12-11-2018,2018,1,4,211566,211.566,3.5261,FALSE,7,telugu devotional,0.742,0.536,0,-5.026,1,0.0561,0.888,0,0.623,0.726,134.581,3,Telugu
Lingaashtakam,Ramu,Siva Sthuthi,"Ramu, S. P. Balasubrahmanyam",12-11-2018,2018,1,2,211777,211.777,3.529616667,FALSE,5,telugu devotional,0.716,0.58,7,-5.96,1,0.0286,0.95,5.08E-05,0.185,0.513,104.993,4,Telugu
Siva Slokam,S. P. Balasubrahmanyam,Siva Sthuthi,"Ramu, S. P. Balasubrahmanyam",12-11-2018,2018,1,3,81057,81.057,1.35095,FALSE,3,filmi,0.495,0.382,7,-9.647,1,0.0317,0.863,0,0.655,0.462,82.533,4,Telugu
Sri Rama Raksha Stotram,"Surya Prakash, SP Vasantha",Sri Rama Raksha Stotram,Various Artists,18-04-2017,2017,1,8,917382,917.382,15.2897,FALSE,13,Unknown,0.487,0.415,11,-5.066,1,0.0382,0.855,0,0.0983,0.343,129.044,3,Telugu
"Ghana Ghana Sundara - From ""Bhaktha Tukaram""",Ghantasala,Remembering Ghantasala,Ghantasala,06-02-2017,2017,1,5,326320,326.32,5.438666667,FALSE,0,"classic tollywood,filmi",0.517,0.491,6,-12.894,1,0.0583,0.988,0.822,0.394,0.664,103.768,4,Telugu
"Jayakrishna Mukunda Murare - From ""Panduranga Mahatyam""",Ghantasala,Remembering Ghantasala,Ghantasala,06-02-2017,2017,1,15,684213,684.213,11.40355,FALSE,0,"classic tollywood,filmi",0.495,0.565,5,-4.686,0,0.113,0.882,5.24E-05,0.268,0.625,95.189,4,Telugu
"Ekadantha Kuruna (From ""Ekadantha"")",S. P. Balasubrahmanyam,Legend S. P. Balasubramaniam,S. P. Balasubrahmanyam,26-07-2017,2017,1,6,145800,145.8,2.43,FALSE,0,filmi,0.52,0.784,11,-6.224,1,0.0603,0.368,0,0.083,0.906,189.909,4,Telugu
"Yello Adu Yello (From ""Kanasugara"")",K. S. Chithra,Legend S. P. Balasubramaniam,S. P. Balasubrahmanyam,26-07-2017,2017,1,15,287165,287.165,4.786083333,FALSE,0,filmi,0.716,0.484,7,-13.25,0,0.0825,0.445,0,0.0999,0.807,79.956,4,Telugu
"Suryana Gelathna (From ""Kanasugara"")","S. P. Balasubrahmanyam, K. S. Chithra",Legend S. P. Balasubramaniam,S. P. Balasubrahmanyam,26-07-2017,2017,1,16,284212,284.212,4.736866667,FALSE,0,"filmi,filmi",0.651,0.572,9,-9.777,0,0.118,0.476,3.14E-06,0.326,0.77,169.766,4,Telugu
"Jinu Jinugo (From ""Kanti"")","S. P. Balasubrahmanyam, K. S. Chithra",Legend S. P. Balasubramaniam,S. P. Balasubrahmanyam,26-07-2017,2017,1,17,263000,263,4.383333333,FALSE,0,"filmi,filmi",0.676,0.862,2,-6.696,0,0.0475,0.213,0.00102,0.15,0.526,103.997,4,Telugu
"Kurakku Kalli Kere (From ""Nenapirali"")",S. P. Balasubrahmanyam,Legend S. P. Balasubramaniam,S. P. Balasubrahmanyam,26-07-2017,2017,1,18,321672,321.672,5.3612,FALSE,5,filmi,0.855,0.923,7,-1.547,1,0.139,0.54,1.44E-06,0.0576,0.817,112.419,3,Telugu
"Neeandre Naguista (From ""Prema Khaidi"")",S. P. Balasubrahmanyam,Legend S. P. Balasubramaniam,S. P. Balasubrahmanyam,26-07-2017,2017,1,19,249342,249.342,4.1557,FALSE,0,filmi,0.644,0.739,3,-9.288,0,0.0482,0.0485,1.74E-06,0.173,0.751,105.08,4,Telugu
"Priya Priya (From ""Rajanarasimha"")","S. P. Balasubrahmanyam, Sangeetha",Legend S. P. Balasubramaniam,S. P. Balasubrahmanyam,26-07-2017,2017,1,20,255100,255.1,4.251666667,FALSE,0,"filmi,filmi",0.664,0.793,2,-6.604,0,0.0812,0.267,2.74E-06,0.133,0.357,91.031,4,Telugu
Ghana Ghana Sundara,Ghantasala,Bhaktha Tukaram,Various Artists,31-12-1973,1973,1,9,326320,326.32,5.438666667,FALSE,36,"classic tollywood,filmi",0.519,0.491,1,-12.894,1,0.0573,0.988,0.822,0.394,0.67,103.809,4,Telugu
Neenu Naanu,Rajkumar,Songs On Sri Raghavendra Swamy- Dr. Rajkumar(Devo),Rajkumar,01-01-2009,2009,1,9,322146,322.146,5.3691,FALSE,0,filmi,0.52,0.331,1,-13.044,0,0.0324,0.906,0,0.203,0.629,92.974,4,Telugu
Sobhaname Sobhaname,"Annamayya Keerthana, Mano",Annamayya,M. M. Keeravani,01-01-1997,1997,1,9,91749,91.749,1.52915,FALSE,35,"telugu devotional,filmi,tamil pop",0.712,0.801,0,-6.802,1,0.144,0.557,0,0.549,0.922,144.404,4,Telugu
Emoko,"Annamayya Keerthana, S. P. Balasubrahmanyam",Annamayya,M. M. Keeravani,01-01-1997,1997,1,13,258416,258.416,4.306933333,FALSE,37,"telugu devotional,filmi",0.62,0.754,7,-5.846,1,0.0644,0.752,0.000113,0.335,0.801,131.361,4,Telugu
Palanethralu,"Veturi Sundararama Murthy, S. P. Balasubrahmanyam",Annamayya,M. M. Keeravani,01-01-1997,1997,1,14,82700,82.7,1.378333333,FALSE,35,"telugu devotional,filmi",0.523,0.906,2,-3.429,1,0.132,0.422,0,0.354,0.456,48.753,3,Telugu
Nanati Bathuku,"Annamayya Keerthana, Mano",Annamayya,M. M. Keeravani,01-01-1997,1997,1,17,62700,62.7,1.045,FALSE,34,"telugu devotional,filmi,tamil pop",0.634,0.314,7,-9.334,0,0.0513,0.933,0.0411,0.296,0.544,154.057,4,Telugu
Dachuko Nee Padaalaku,"Annamayya Keerthana, S. P. Balasubrahmanyam, S. P. Sailaja",Annamayya,M. M. Keeravani,01-01-1997,1997,1,18,42263,42.263,0.704383333,FALSE,34,"telugu devotional,filmi,filmi",0.4,0.47,0,-9.241,1,0.0475,0.932,1.93E-06,0.192,0.237,88.346,3,Telugu
Antharyami,"Annamayya Keerthana, S. P. Balasubrahmanyam, S. P. Sailaja",Annamayya,M. M. Keeravani,01-01-1997,1997,1,19,251515,251.515,4.191916667,FALSE,36,"telugu devotional,filmi,filmi",0.342,0.487,7,-5.811,0,0.0357,0.86,1.40E-06,0.181,0.407,79.116,4,Telugu
E Therugananu,Vijay Yesudas,Sri Ramadasu,M. M. Keeravani,13-01-2006,2006,1,16,126493,126.493,2.108216667,FALSE,32,"filmi,tamil pop",0.527,0.39,1,-11.859,1,0.0368,0.771,1.87E-05,0.177,0.416,99.682,4,Telugu
Sankara Nada Sareera,S. P. Balasubrahmanyam,Shankara Bharanam,Various Artists,27-01-2021,2021,1,4,240665,240.665,4.011083333,FALSE,31,filmi,0.423,0.748,5,-8.604,1,0.0871,0.883,0,0.356,0.787,103.731,4,Telugu
Ye Theeruga Nanu,Vani Jairam,Shankara Bharanam,Various Artists,27-01-2021,2021,1,5,96831,96.831,1.61385,FALSE,28,"classic kollywood,filmi",0.68,0.157,5,-8.183,1,0.0412,0.991,0,0.111,0.485,97.985,4,Telugu
Broche Varevaru,Pattabi,Shankara Bharanam,Various Artists,27-01-2021,2021,1,6,208939,208.939,3.482316667,FALSE,24,Unknown,0.725,0.335,5,-10.771,1,0.899,0.867,0,0.217,0.438,126.759,5,Telugu
Manasa Sanchra Re,"S. P. Balasubrahmanyam, Vani Jairam",Shankara Bharanam,Various Artists,27-01-2021,2021,1,8,108628,108.628,1.810466667,FALSE,24,"filmi,classic kollywood,filmi",0.571,0.21,5,-12.323,1,0.17,0.978,0.000408,0.0892,0.719,135.721,4,Telugu
Sama Javara Gamana,"S. P. Balasubrahmanyam, S. Janaki",Shankara Bharanam,Various Artists,27-01-2021,2021,1,9,269446,269.446,4.490766667,FALSE,26,"filmi,classic kollywood,filmi",0.522,0.664,1,-6.542,0,0.092,0.891,0.00374,0.648,0.853,102.166,4,Telugu
Paluke Bangarama,Vani Jairam,Shankara Bharanam,Various Artists,27-01-2021,2021,1,11,29308,29.308,0.488466667,FALSE,0,"classic kollywood,filmi",0.708,0.156,0,-9.971,1,0.0786,0.995,0,0.215,0.811,81.21,4,Telugu
Dorakuna Ituvanti,"S. P. Balasubrahmanyam, Vani Jairam",Shankara Bharanam,Various Artists,27-01-2021,2021,1,12,284768,284.768,4.746133333,FALSE,27,"filmi,classic kollywood,filmi",0.511,0.596,9,-8.219,0,0.112,0.846,0.000352,0.218,0.768,91.665,4,Telugu
Maanikka Veena,S. P. Balasubrahmanyam,Shankara Bharanam,Various Artists,27-01-2021,2021,1,10,86792,86.792,1.446533333,FALSE,23,filmi,0.472,0.171,6,-9.803,1,0.0733,0.991,5.89E-06,0.494,0.408,53.863,5,Telugu
Aadhi Bikshuvu,S. P. Balasubrahmanyam,Sirivennela (Original Motion Picture Soundtrack),K. V. Mahadevan,31-12-1986,1986,1,7,251813,251.813,4.196883333,FALSE,15,filmi,0.519,0.558,8,-6.388,1,0.053,0.844,0,0.0606,0.792,156.567,4,Telugu
Okkade Okkade,S. P. Balasubrahmanyam,Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,8,246080,246.08,4.101333333,FALSE,4,filmi,0.638,0.508,4,-9.636,0,0.0565,0.762,0,0.171,0.587,92.008,4,Telugu
Om Mahaprana Deepam,Shankar Mahadevan,Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,2,299106,299.106,4.9851,FALSE,15,"desi hip hop,desi pop,filmi,modern bollywood",0.542,0.458,5,-12.046,1,0.0456,0.327,0,0.08,0.649,99.747,4,Telugu
Brahmamurari,"Ramesh Chandra, Nanditha",Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,7,190506,190.506,3.1751,FALSE,6,filmi,0.674,0.653,10,-10.644,0,0.128,0.687,0,0.152,0.816,136.094,4,Telugu
Ee Paadam,S. P. Balasubrahmanyam,Sri Manjunatha (Original Motion Picture Soundtrack),Hamsa Lekha,01-12-2002,2002,1,11,318573,318.573,5.30955,FALSE,8,filmi,0.558,0.47,11,-9.403,0,0.0783,0.81,4.49E-06,0.292,0.423,83.647,4,Telugu
Kirathaar Juneeyamu,S. P. Balasubrahmanyam,Bhaktha Kannappa (Original Motion Picture Soundtrack),"P.Adinarayana Rao, Sathyam",01-12-1976,1976,1,3,390565,390.565,6.509416667,FALSE,0,filmi,0.407,0.66,2,-7.598,1,0.37,0.947,0.000131,0.368,0.74,60.927,4,Telugu
Kondalalo Nelakonna,"K. J. Yesudas, K. S. Chithra",Alludu Garu,K. V. Mahadevan,20-03-1990,1990,1,2,245014,245.014,4.083566667,FALSE,36,"filmi,mollywood,filmi",0.551,0.803,5,-2.531,0,0.108,0.77,2.23E-06,0.138,0.893,88.434,4,Telugu
Theli Manchu,Vani Jairam,Swathi Kiranam,K. V. Mahadevan,06-03-1992,1992,1,3,282533,282.533,4.708883333,FALSE,30,"classic kollywood,filmi",0.664,0.316,0,-12.779,1,0.398,0.939,0.0163,0.22,0.771,142.403,3,Telugu
Sive Siva Sankara,V. Ramakrishna,Bhaktha Kannappa (Original Motion Picture Soundtrack),"P.Adinarayana Rao, Sathyam",01-12-1976,1976,1,1,199008,199.008,3.3168,FALSE,12,"classic tollywood,telugu devotional",0.476,0.565,4,-6.404,0,0.0632,0.935,0.000949,0.212,0.901,94.321,4,Telugu
Sri Seetharamula Kalyanam,P. Susheela,Seetharama Kalyanam (Original Motion Picture Soundtrack),Galipenchala Narasimha Rao,31-12-1961,1961,1,5,349866,349.866,5.8311,FALSE,5,"classic tollywood,filmi",0.389,0.52,1,-12.148,0,0.0996,0.94,0.821,0.389,0.856,156.954,4,Telugu
Deva Deva Davalachala,Ghantasala,Bhookailas (Original Motion Picture Soundtrack),Sudarsanam - Govardhanam,31-12-1958,1958,1,2,262626,262.626,4.3771,FALSE,17,"classic tollywood,filmi",0.59,0.333,7,-13.685,0,0.0713,0.944,1.92E-05,0.18,0.661,113.412,4,Telugu
Anjudi Lakshmanudu,"K. J. Yesudas, S. P. Balasubrahmanyam",Swarabhishekam,Vidyasagar,07-10-2004,2004,1,8,329186,329.186,5.486433333,FALSE,15,"filmi,mollywood,filmi",0.658,0.916,8,-3.684,1,0.158,0.428,4.26E-06,0.495,0.529,97.022,3,Telugu
Anathineeyara,Vani Jairam,Swathi Kiranam,K. V. Mahadevan,06-03-1992,1992,1,8,429200,429.2,7.153333333,FALSE,30,"classic kollywood,filmi",0.583,0.421,7,-12.509,1,0.238,0.981,0.682,0.297,0.783,98.279,4,Telugu
Cheri Yasodaku,S. P. Sailaja,Swarna Kamalam,Ilaiyaraaja,15-07-1988,1988,1,9,141515,141.515,2.358583333,FALSE,24,filmi,0.553,0.679,4,-6.181,0,0.0736,0.914,7.88E-05,0.746,0.606,178.438,4,Telugu
Pranathi Pranathi (Male),S. P. Balasubrahmanyam,Swathi Kiranam,K. V. Mahadevan,06-03-1992,1992,1,2,244733,244.733,4.078883333,FALSE,20,filmi,0.62,0.389,5,-12.766,0,0.0972,0.976,0.105,0.126,0.783,82.35,4,Telugu
