Track_Name,Artist_Name,Album_Name,Album_Artist_Name,Album_Release_Date,Album_Release_Year,Disc_Number,Track_Number,Track_Duration_Milliseconds,Track_Duration_Seconds,Track_Duration_Minutes,Explicit,Popularity,Artist_Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature,Language
Jau Jaha Jaha Pau Waha Waha,"Kumar Sanu, Alka Yagnik","Maataa Rani Ka Dhyan Dhariye, Vol. 1","Kumar Sanu, Alka Yagnik, Mukul Agarwal",02-11-2016,2016,1,5,303333,303.333,5.05555,FALSE,3,"classic bollywood,desi pop,filmi,modern bollywood,classic bollywood,desi pop,filmi,modern bollywood",0.514,0.495,4,-9.971,1,0.0259,0.947,0.00224,0.357,0.644,95.965,3,Hindi
Nain Tere,Alka Yagnik,"Maataa Rani Ka Dhyan Dhariye, Vol. 1","Kumar Sanu, Alka Yagnik, Mukul Agarwal",02-11-2016,2016,1,6,275539,275.539,4.592316667,FALSE,3,"classic bollywood,desi pop,filmi,modern bollywood",0.351,0.468,5,-10.446,0,0.0317,0.903,0.000678,0.374,0.491,98.542,4,Hindi
O Shakti Shaliye,Alka Yagnik,"Maataa Rani Ka Dhyan Dhariye, Vol. 1","Kumar Sanu, Alka Yagnik, Mukul Agarwal",02-11-2016,2016,1,7,232933,232.933,3.882216667,FALSE,3,"classic bollywood,desi pop,filmi,modern bollywood",0.529,0.756,4,-10.32,1,0.0432,0.701,0.003,0.164,0.65,98.641,4,Hindi
Swikar Karo Jagdambe Maa,"Alka Yagnik, Kumar Sanu","Maataa Rani Ka Dhyan Dhariye, Vol. 1","Kumar Sanu, Alka Yagnik, Mukul Agarwal",02-11-2016,2016,1,8,337005,337.005,5.61675,FALSE,3,"classic bollywood,desi pop,filmi,modern bollywood,classic bollywood,desi pop,filmi,modern bollywood",0.327,0.617,3,-10.929,0,0.0442,0.848,6.90E-05,0.774,0.829,157.622,3,Hindi
Aaya Aaya Bulawa,Kumar Sanu,"Maataa Rani Ka Dhyan Dhariye, Vol. 1","Kumar Sanu, Alka Yagnik, Mukul Agarwal",02-11-2016,2016,1,9,364042,364.042,6.067366667,FALSE,4,"classic bollywood,desi pop,filmi,modern bollywood",0.498,0.795,8,-5.141,1,0.0449,0.729,4.16E-06,0.327,0.864,98.83,4,Hindi
Sherawali O Meri Maiya,"Kumar Sanu, Alka Yagnik","Maataa Rani Ka Dhyan Dhariye, Vol. 1","Kumar Sanu, Alka Yagnik, Mukul Agarwal",02-11-2016,2016,1,10,423993,423.993,7.06655,FALSE,3,"classic bollywood,desi pop,filmi,modern bollywood,classic bollywood,desi pop,filmi,modern bollywood",0.393,0.787,5,-5.76,0,0.0525,0.787,8.88E-06,0.904,0.866,152.901,3,Hindi
Vaishno Devi Ke Mandir,"Mukul Agarwal, Alka Yagnik","Maataa Rani Ka Dhyan Dhariye, Vol. 1","Kumar Sanu, Alka Yagnik, Mukul Agarwal",02-11-2016,2016,1,11,253727,253.727,4.228783333,FALSE,3,"classic bollywood,desi pop,filmi,modern bollywood",0.383,0.862,7,-6.191,0,0.0881,0.755,4.26E-06,0.449,0.96,169.43,3,Hindi
Palke Bichaye,Alka Yagnik,"Maataa Rani Ka Dhyan Dhariye, Vol. 1","Kumar Sanu, Alka Yagnik, Mukul Agarwal",02-11-2016,2016,1,12,259291,259.291,4.321516667,FALSE,3,"classic bollywood,desi pop,filmi,modern bollywood",0.547,0.75,4,-6.434,0,0.0844,0.787,4.62E-05,0.807,0.858,91.393,4,Hindi
Jai Ganesh Bolo Pyare,"Gulshan Kumar, Anuradha Paudwal",Shri Ganesh Stuti,"Anuradha Paudwal, Gulshan Kumar, Myuzic Pandits",28-09-2016,2016,1,8,510040,510.04,8.500666667,FALSE,0,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.276,0.623,6,-8.552,1,0.0514,0.785,4.19E-06,0.131,0.7,202.936,3,Hindi
Jhulat Ram Palne Sohe,Alka Yagnik,Tulsidas,"Anup Jalota, Alka Yagnik, Sadhana Sargam",29-03-2017,2017,1,4,387853,387.853,6.464216667,FALSE,7,"classic bollywood,desi pop,filmi,modern bollywood",0.711,0.482,5,-6.458,0,0.0304,0.68,5.18E-06,0.104,0.732,129.988,4,Hindi
Kab Dekhogi Nayan,Alka Yagnik,Tulsidas,"Anup Jalota, Alka Yagnik, Sadhana Sargam",29-03-2017,2017,1,6,374933,374.933,6.248883333,FALSE,4,"classic bollywood,desi pop,filmi,modern bollywood",0.681,0.498,7,-7.636,1,0.0317,0.702,0,0.0803,0.741,130.041,4,Hindi
Kutumb Taji,Sadhana Sargam,Tulsidas,"Anup Jalota, Alka Yagnik, Sadhana Sargam",29-03-2017,2017,1,7,395053,395.053,6.584216667,FALSE,2,"classic bollywood,filmi,modern bollywood,tamil pop",0.589,0.582,8,-4.486,1,0.0266,0.615,3.31E-06,0.113,0.641,137.844,4,Hindi
Bada Natkhat Hai Yeh,"R. D. Burman, Lata Mangeshkar",Jyoti Kalash Chalke- Lata Mangeshkar Bhaj,Various Artists,30-04-2004,2004,1,6,293360,293.36,4.889333333,FALSE,0,"chutney,classic bollywood,filmi,modern bollywood,classic bollywood,desi pop,filmi",0.35,0.326,6,-12.389,1,0.0339,0.972,0.000436,0.11,0.664,187.198,3,Hindi
Jai Jai Hanuman,Suresh Wadkar,Hanuman Chalisa,Suresh Wadkar,2014,2014,1,8,248346,248.346,4.1391,FALSE,0,"bhajan,classic bollywood,desi pop,filmi,ghazal,modern bollywood",0.449,0.51,6,-6.303,1,0.0441,0.661,0,0.149,0.529,77.135,4,Hindi
Shakti De Maa,"Chandrasekhar Gadgil, Shabana Azmi, Anand Bakshi, Rajesh Khanna, Mithun Chakraborty, Parveen Babi, Zeenat Aman",Ashanti (Original Motion Picture Soundtrack),R. D. Burman,31-12-1982,1982,1,1,261586,261.586,4.359766667,FALSE,0,"classic bollywood,classic bollywood",0.489,0.53,4,-11.764,1,0.0421,0.584,0,0.571,0.707,81.242,4,Hindi
Jai Jai Shyam Radheshyam,Asha Bhosle,Jal Mahal (Original Motion Picture Soundtrack),R. D. Burman,01-01-1979,1979,1,2,356127,356.127,5.93545,FALSE,0,"chutney,classic bollywood,desi pop,filmi,sufi",0.317,0.622,10,-6.454,1,0.0406,0.909,0,0.209,0.542,77.71,4,Hindi
Sundar Ho Aesi Tum,Mohammed Rafi,Dil Ka Raaja (Original Motion Picture Soundtrack),R. D. Burman,01-01-1972,1972,1,1,321200,321.2,5.353333333,FALSE,0,"classic bollywood,classic tollywood,desi pop,filmi,sufi",0.465,0.513,8,-13.781,0,0.0806,0.746,0,0.144,0.795,89.219,4,Hindi
Ye Kya Bhul Bhullaiya Re Bhaiya,Kishore Kumar,Jagir (Original Motion Picture Soundtrack),R. D. Burman,01-12-1957,1957,1,5,242520,242.52,4.042,FALSE,0,"classic bollywood,desi pop,filmi,modern bollywood",0.5,0.68,3,-5.979,1,0.168,0.637,0,0.0447,0.831,79.395,4,Hindi
Pujniya Maajisa - Original,Shravani,Mata Bhatiyani,Various Artists,20-09-2011,2011,1,7,381360,381.36,6.356,FALSE,2,Unknown,0.439,0.531,6,-10.061,1,0.0262,0.56,6.63E-05,0.152,0.784,188.003,1,Hindi
Hey Prabhu Anand Data Gyan Humko Deejiye,Vishal Khera,Arya Samaj Bhajans Shlokas Mantras,Vishal Khera,16-09-2016,2016,1,1,343197,343.197,5.71995,FALSE,13,mantra,0.702,0.782,3,-3.976,1,0.0289,0.3,5.97E-06,0.059,0.888,114.06,1,Hindi
Aaj Mil Sab Geet Gao Us Prabhu Ko Dhanyavad Arya Samaj Bhajan,Vishal Khera,Arya Samaj Bhajans Shlokas Mantras,Vishal Khera,16-09-2016,2016,1,2,553588,553.588,9.226466667,FALSE,9,mantra,0.59,0.781,8,-2.784,0,0.0356,0.184,2.50E-06,0.341,0.682,81.996,4,Hindi
Uth Jaag Musafir Bhor Bhayee,Vishal Khera,Arya Samaj Bhajans Shlokas Mantras,Vishal Khera,16-09-2016,2016,1,3,357826,357.826,5.963766667,FALSE,11,mantra,0.691,0.885,10,-3.785,0,0.0502,0.43,0,0.0565,0.867,94.994,4,Hindi
Gayatri Mantra,Vishal Khera,Arya Samaj Bhajans Shlokas Mantras,Vishal Khera,16-09-2016,2016,1,4,107730,107.73,1.7955,FALSE,9,mantra,0.583,0.794,3,-3.114,1,0.0456,0.504,0,0.227,0.881,73.004,4,Hindi
Jai Krishna Hare Jai Ram Hare,Vishal Khera,Arya Samaj Bhajans Shlokas Mantras,Vishal Khera,16-09-2016,2016,1,5,340846,340.846,5.680766667,FALSE,7,mantra,0.483,0.836,3,-1.947,1,0.0338,0.406,0,0.115,0.579,99.962,4,Hindi
Humpe Itni Kripa Kar,Vishal Khera,Arya Samaj Bhajans Shlokas Mantras,Vishal Khera,16-09-2016,2016,1,6,291292,291.292,4.854866667,FALSE,7,mantra,0.74,0.463,1,-7.829,0,0.0275,0.477,0.00175,0.105,0.525,121.568,3,Hindi
Saraswati Shloka Ya Kundendu,Vishal Khera,Arya Samaj Bhajans Shlokas Mantras,Vishal Khera,16-09-2016,2016,1,7,115279,115.279,1.921316667,FALSE,6,mantra,0.177,0.45,2,-6.586,1,0.0318,0.924,0.000105,0.091,0.156,83.048,4,Hindi
Maili Chadar,Vishal Khera,Arya Samaj Bhajans Shlokas Mantras,Vishal Khera,16-09-2016,2016,1,8,621793,621.793,10.36321667,FALSE,7,mantra,0.403,0.814,6,-3.155,1,0.0421,0.24,5.10E-05,0.166,0.498,155.006,4,Hindi
Hum Balak Naadaan Hume Do Gyan Sharde Maa Saraswati Bhajan,Vishal Khera,Arya Samaj Bhajans Shlokas Mantras,Vishal Khera,16-09-2016,2016,1,9,331547,331.547,5.525783333,FALSE,6,mantra,0.586,0.754,6,-7.185,1,0.0534,0.568,0,0.305,0.769,80.167,4,Hindi
Vishvapati Ke Dhyan Mein,Vishal Khera,Arya Samaj Bhajans Shlokas Mantras,Vishal Khera,16-09-2016,2016,1,12,862433,862.433,14.37388333,FALSE,4,mantra,0.555,0.66,1,-5.505,0,0.0313,0.707,0.0132,0.207,0.634,133.911,3,Hindi
Tvamev Mata Cha Pita Tvamev Mantra,Vishal Khera,Arya Samaj Bhajans Shlokas Mantras,Vishal Khera,16-09-2016,2016,1,13,71028,71.028,1.1838,FALSE,7,mantra,0.693,0.581,3,-3.01,1,0.0342,0.318,0,0.0958,0.631,158.187,4,Hindi
Shanti Paath Universal Peace Prayer,Vishal Khera,Arya Samaj Bhajans Shlokas Mantras,Vishal Khera,16-09-2016,2016,1,14,64915,64.915,1.081916667,FALSE,12,mantra,0.51,0.254,7,-9.12,0,0.0363,0.884,9.40E-05,0.14,0.355,113.219,4,Hindi
Jai Krishna Hare Jai Ram Hare,Vishal Khera,Divine Bhajans & Prayers: Sanatan Dharam Arya Samaj Shabad Kirtan Sai,Vishal Khera,12-03-2015,2015,1,1,340846,340.846,5.680766667,FALSE,2,mantra,0.483,0.836,3,-1.947,1,0.0338,0.406,0,0.115,0.579,99.962,4,Hindi
Jai Siya Ram,Vishal Khera,Divine Bhajans & Prayers: Sanatan Dharam Arya Samaj Shabad Kirtan Sai,Vishal Khera,12-03-2015,2015,1,5,380474,380.474,6.341233333,FALSE,6,mantra,0.511,0.804,8,-2.526,1,0.0266,0.446,0,0.0938,0.73,93.973,4,Hindi
Prabhuji Sukh Ka Sagar Hain,Vishal Khera,Divine Bhajans & Prayers: Sanatan Dharam Arya Samaj Shabad Kirtan Sai,Vishal Khera,12-03-2015,2015,1,6,401476,401.476,6.691266667,FALSE,3,mantra,0.455,0.653,3,-4.826,1,0.0361,0.778,1.18E-05,0.0699,0.576,180.017,4,Hindi
Ganpati Bapa Moria,Vishal Khera,Divine Bhajans & Prayers: Sanatan Dharam Arya Samaj Shabad Kirtan Sai,Vishal Khera,12-03-2015,2015,2,1,420546,420.546,7.0091,FALSE,4,mantra,0.442,0.789,5,-3.815,0,0.0321,0.14,0,0.356,0.397,91.888,4,Hindi
Aaj Mil Sab Geet Gao Radhe Krishan,Vishal Khera,Divine Bhajans & Prayers: Sanatan Dharam Arya Samaj Shabad Kirtan Sai,Vishal Khera,12-03-2015,2015,2,2,552543,552.543,9.20905,FALSE,2,mantra,0.271,0.835,8,-2.729,0,0.0329,0.119,0,0.327,0.392,82.284,4,Hindi
Jai Sheran Waliye Ma,Vishal Khera,Divine Bhajans & Prayers: Sanatan Dharam Arya Samaj Shabad Kirtan Sai,Vishal Khera,12-03-2015,2015,2,4,380448,380.448,6.3408,FALSE,6,mantra,0.494,0.808,8,-2.414,1,0.0281,0.429,0,0.105,0.674,94.046,4,Hindi
Jo Nar Dukh Mein Dukh Nahin Mane Shabad,Vishal Khera,Divine Bhajans & Prayers: Sanatan Dharam Arya Samaj Shabad Kirtan Sai,Vishal Khera,12-03-2015,2015,2,7,513516,513.516,8.5586,FALSE,3,mantra,0.61,0.708,0,-4.131,1,0.0297,0.441,0.000336,0.0765,0.66,71.797,4,Hindi
O Mata Bhavani,Lata Mangeshkar,Jay Vejay (Original Motion Picture Soundtrack),Rajesh Roshan,15-04-1977,1977,1,6,284506,284.506,4.741766667,FALSE,0,"classic bollywood,desi pop,filmi",0.455,0.318,4,-11.849,1,0.0323,0.917,9.20E-05,0.0513,0.493,98.06,4,Hindi
"Sundar Hoon Aesi Main, Pt. 1",Mohammed Rafi,Dil Ka Raaja (Original Motion Picture Soundtrack),R. D. Burman,01-01-1972,1972,1,1,321200,321.2,5.353333333,FALSE,0,"classic bollywood,classic tollywood,desi pop,filmi,sufi",0.465,0.513,8,-13.781,0,0.0806,0.746,0,0.144,0.795,89.219,4,Hindi
Samay Ki Pukar,Jatin-Lalit,Samay Ki Pukar,Jatin-Lalit,11-11-2008,2008,1,1,248386,248.386,4.139766667,FALSE,3,"afghan pop,chutney,classic bollywood,desi pop,filmi,modern bollywood",0.642,0.57,2,-6.692,1,0.0529,0.745,0,0.211,0.541,77.082,4,Hindi
JoTujhse lagan Lagaaye,Jatin-Lalit,Samay Ki Pukar,Jatin-Lalit,11-11-2008,2008,1,2,282653,282.653,4.710883333,FALSE,3,"afghan pop,chutney,classic bollywood,desi pop,filmi,modern bollywood",0.582,0.666,10,-7.9,1,0.0413,0.591,2.77E-06,0.164,0.561,134.012,4,Hindi
Shiv Ki Preet Ne Sikhlaaya,Jatin-Lalit,Samay Ki Pukar,Jatin-Lalit,11-11-2008,2008,1,3,245506,245.506,4.091766667,FALSE,4,"afghan pop,chutney,classic bollywood,desi pop,filmi,modern bollywood",0.375,0.465,2,-6.897,1,0.0366,0.229,3.60E-06,0.0785,0.369,203.389,4,Hindi
Shiv Pita Ka Satya Gyan,Jatin-Lalit,Samay Ki Pukar,Jatin-Lalit,11-11-2008,2008,1,4,235666,235.666,3.927766667,FALSE,3,"afghan pop,chutney,classic bollywood,desi pop,filmi,modern bollywood",0.803,0.546,7,-7.762,1,0.0353,0.0461,0,0.252,0.773,115.994,4,Hindi
Brahma Baba,Jatin-Lalit,Samay Ki Pukar,Jatin-Lalit,11-11-2008,2008,1,5,275453,275.453,4.590883333,FALSE,2,"afghan pop,chutney,classic bollywood,desi pop,filmi,modern bollywood",0.67,0.616,4,-8.942,1,0.0622,0.486,4.28E-06,0.101,0.601,88.079,4,Hindi
Nisha Ki Bela Mein,Jatin-Lalit,Samay Ki Pukar,Jatin-Lalit,11-11-2008,2008,1,6,388760,388.76,6.479333333,FALSE,5,"afghan pop,chutney,classic bollywood,desi pop,filmi,modern bollywood",0.539,0.492,5,-7.269,1,0.0298,0.657,0,0.128,0.423,143.894,4,Hindi
Sagar Padhariye,Jatin-Lalit,Samay Ki Pukar,Jatin-Lalit,11-11-2008,2008,1,7,252040,252.04,4.200666667,FALSE,4,"afghan pop,chutney,classic bollywood,desi pop,filmi,modern bollywood",0.672,0.389,7,-9.381,1,0.026,0.767,0,0.243,0.341,103.009,4,Hindi
The Way You Dream,"Michael Stipe, Asha Bhosle",1 Giant Leap,Various Artists,09-04-2002,2002,1,3,500733,500.733,8.34555,FALSE,40,"athens indie,chutney,classic bollywood,desi pop,filmi,sufi",0.482,0.584,2,-9.976,0,0.0412,0.464,0.0595,0.189,0.345,158.842,4,Hindi
Gangaji Ki Aarti,Jaspinder Narula,"Mataji Ki Aarti, Vol. 3",Various Artists,29-09-2016,2016,1,2,232124,232.124,3.868733333,FALSE,6,"classic bollywood,filmi",0.555,0.509,3,-9.98,1,0.0537,0.539,0,0.69,0.866,102.382,4,Hindi
Jai Ho Ganpati,Jaswant Sinha,Ganesh Chaturthi Special (Hindi Devotional Songs),Various Artists,01-07-2016,2016,1,6,553920,553.92,9.232,FALSE,11,Unknown,0.587,0.345,0,-14.881,1,0.0291,0.422,0,0.245,0.753,171.999,4,Hindi
Raghupati Raghav Raja Ram,Shankar Mahadevan,Gandhiji's Favourite Bhajans,Various Artists,24-09-2014,2014,1,1,550360,550.36,9.172666667,FALSE,5,"desi hip hop,desi pop,filmi,modern bollywood",0.482,0.65,1,-7.635,1,0.0518,0.473,0,0.0794,0.424,109.983,4,Hindi
Jheene Jheene Been Chadariya,Lata Mangeshkar,Bhajans by Lata Mangeshkar,Lata Mangeshkar,16-04-2015,2015,1,1,353013,353.013,5.88355,FALSE,0,"classic bollywood,desi pop,filmi",0.552,0.194,1,-15.558,1,0.0342,0.909,0.00282,0.0387,0.171,121.741,4,Hindi
Dinanath Ab Baari Tumhari,Lata Mangeshkar,Bhajans by Lata Mangeshkar,Lata Mangeshkar,16-04-2015,2015,1,4,301973,301.973,5.032883333,FALSE,0,"classic bollywood,desi pop,filmi",0.621,0.495,0,-7.366,1,0.0348,0.525,0.00011,0.147,0.53,87.054,4,Hindi
Naina Lobhi Re,Lata Mangeshkar,Bhajans by Lata Mangeshkar,Lata Mangeshkar,16-04-2015,2015,1,7,374253,374.253,6.23755,FALSE,0,"classic bollywood,desi pop,filmi",0.658,0.693,5,-6.598,1,0.0551,0.485,0.000817,0.0967,0.831,89.043,4,Hindi
Shyam Ghan Ghanshyam Barso,Lata Mangeshkar,Bhajans by Lata Mangeshkar,Lata Mangeshkar,16-04-2015,2015,1,11,341653,341.653,5.694216667,FALSE,0,"classic bollywood,desi pop,filmi",0.355,0.611,6,-7.029,1,0.0329,0.782,0,0.217,0.458,137.936,4,Hindi
"Yashomati Maiya Se Bole Nandlala - From ""Satyam Shivam Sundaram""","Lata Mangeshkar, Manna Dey",Bhajans by Lata Mangeshkar,Lata Mangeshkar,16-04-2015,2015,1,12,226093,226.093,3.768216667,FALSE,0,"classic bollywood,desi pop,filmi,classic bollywood,filmi,ghazal,modern bollywood,rabindra sangeet",0.452,0.5,4,-8.797,0,0.0595,0.848,0,0.148,0.623,143.589,4,Hindi
"Bol Radha Shyam Diwani - From ""Tumhare Liye""",Lata Mangeshkar,Bhajans by Lata Mangeshkar,Lata Mangeshkar,16-04-2015,2015,1,15,323506,323.506,5.391766667,FALSE,0,"classic bollywood,desi pop,filmi",0.304,0.482,3,-11.332,1,0.0448,0.971,0.808,0.242,0.668,157.925,3,Hindi
"Kanha Kanha Aan Padi Main Tere Dwar - From ""Shagird""",Lata Mangeshkar,Bhajans by Lata Mangeshkar,Lata Mangeshkar,16-04-2015,2015,1,18,293893,293.893,4.898216667,FALSE,0,"classic bollywood,desi pop,filmi",0.353,0.407,8,-13.691,1,0.0454,0.948,0.147,0.592,0.449,80.885,4,Hindi
"Tumhi Meri Mandir - From ""Khandan""",Lata Mangeshkar,Lata Mangeshkar Sings for...,Lata Mangeshkar,16-04-2015,2015,1,6,350706,350.706,5.8451,FALSE,0,"classic bollywood,desi pop,filmi",0.498,0.374,4,-9.444,0,0.0448,0.987,0.0967,0.394,0.53,123.961,4,Hindi
Sai Rehem Nazar Karna,Lata Mangeshkar,30 Essential Divine Songs,"Lata Mangeshkar, Asha Bhosle, Usha Mangeshkar",14-04-2015,2015,1,1,130220,130.22,2.170333333,FALSE,3,"classic bollywood,desi pop,filmi",0.642,0.654,2,-6.206,1,0.0482,0.522,0,0.0994,0.607,127.966,4,Hindi
Jay Dev Jay Dev Datta Avadhoota,Lata Mangeshkar,30 Essential Divine Songs,"Lata Mangeshkar, Asha Bhosle, Usha Mangeshkar",14-04-2015,2015,1,10,145737,145.737,2.42895,FALSE,1,"classic bollywood,desi pop,filmi",0.557,0.452,8,-5.926,0,0.0336,0.544,0,0.144,0.697,164.072,3,Hindi
Vighna Harana Gajanan,Ganesha Bhajans,The Best Of Ganesha Bhajans,Ganesha Bhajans,01-01-1999,1999,1,8,403240,403.24,6.720666667,FALSE,20,"bhajan,mantra",0.361,0.312,5,-17.072,0,0.0381,0.785,3.55E-05,0.086,0.471,141.311,4,Hindi
Saajna Re,Gajendra Verma,Saajna Re,Gajendra Verma,02-01-2014,2014,1,1,237479,237.479,3.957983333,FALSE,35,"desi pop,filmi,modern bollywood",0.587,0.406,7,-9.41,1,0.0373,0.309,0,0.1,0.497,80.061,4,Hindi
51 SHAKTI PEETH PART 2,"Mahendra Kapoor, Alka Yagnik, Kavita Krishnamurthy",51 SHAKTI PEETH - Pt. 01,"Kavita Krishnamurthy, Mahendra Kapoor, Alka Yagnik",21-07-2020,2020,1,2,134667,134.667,2.24445,FALSE,2,"classic bollywood,filmi,ghazal,classic bollywood,desi pop,filmi,modern bollywood,classic bollywood,desi pop,filmi,modern bollywood",0.449,0.581,8,-10.989,1,0.097,0.404,0,0.064,0.315,124.051,4,Hindi
Bhaj Hare Krishna Jap Hare Krishna,Jagjit Singh,Jagjit Singh - Best of Me,Jagjit Singh,25-02-2013,2013,1,1,468879,468.879,7.81465,FALSE,3,"classic bollywood,desi pop,filmi,ghazal,sufi",0.734,0.529,7,-7.536,1,0.0336,0.604,0,0.111,0.725,117.997,4,Hindi
Lagan Bin,Jagjit Singh,Jagjit Singh - Best of Me,Jagjit Singh,25-02-2013,2013,1,6,351866,351.866,5.864433333,FALSE,1,"classic bollywood,desi pop,filmi,ghazal,sufi",0.617,0.507,6,-7.482,1,0.0345,0.853,2.73E-06,0.102,0.654,139.989,4,Hindi
Jai Ganesh Deva - Aarti,Jagjit Singh,Jagjit Singh - Best of Me,Jagjit Singh,25-02-2013,2013,1,15,408933,408.933,6.81555,FALSE,0,"classic bollywood,desi pop,filmi,ghazal,sufi",0.501,0.475,0,-6.265,1,0.0277,0.704,0,0.237,0.38,173.985,3,Hindi
Hare Krishna Hare Krishna - Muqaddar Ki Baat / Soundtrack Version,"Mahendra Kapoor, Pushpa Paghdare",Muqaddar Ki Baat,Various Artists,01-01-2006,2006,1,4,317586,317.586,5.2931,FALSE,1,"classic bollywood,filmi,ghazal",0.291,0.387,2,-12.082,0,0.0311,0.908,0.000651,0.408,0.484,108.058,1,Hindi
"Jai Jai Shri Yamuna by Alka Yagnik (From ""Jai Jai Shri Yamuna by Alka Yagnik - Zee Music Devotional"")","Alka Yagnik, Sanjeev - Ajay","Jai Jai Shri Yamuna by Alka Yagnik (From ""Jai Jai Shri Yamuna by Alka Yagnik - Zee Music Devotional"")","Alka Yagnik, Sanjeev - Ajay",21-04-2021,2021,1,1,362105,362.105,6.035083333,FALSE,3,"classic bollywood,desi pop,filmi,modern bollywood",0.387,0.615,3,-3.886,1,0.0398,0.754,0,0.317,0.524,179.919,4,Hindi
"Mere Adhro Par, Radha Krishna Bhajan",Kavita Krishnamurthy,"Mere Adhro Par, Radha Krishna Bhajan",Kavita Krishnamurthy,14-04-2021,2021,1,1,373500,373.5,6.225,FALSE,1,"classic bollywood,desi pop,filmi,modern bollywood",0.633,0.737,6,-5.373,0,0.0437,0.626,0,0.74,0.829,138.061,3,Hindi
Tere Naam Humnein Kiya Hai Ganga Maiya,"Sandeep Kapoor, Anamika Singh",Papa Kara Do Ganga Darshan,"Sandeep Kapoor, Anamika Singh",04-01-2013,2013,1,6,334900,334.9,5.581666667,FALSE,8,Unknown,0.693,0.796,4,-6.457,1,0.0548,0.484,1.14E-05,0.16,0.834,88.009,4,Hindi
Paawan Sangam Teere,"Sandeep Kapoor, Anamika Singh",Papa Kara Do Ganga Darshan,"Sandeep Kapoor, Anamika Singh",04-01-2013,2013,1,1,419332,419.332,6.988866667,FALSE,2,Unknown,0.494,0.878,9,-3.269,1,0.073,0.67,0,0.326,0.677,78.908,4,Hindi
Papa Kahte Hain Allahabad Chalega,Sandeep Kapoor,Papa Kara Do Ganga Darshan,"Sandeep Kapoor, Anamika Singh",04-01-2013,2013,1,2,306956,306.956,5.115933333,FALSE,1,Unknown,0.7,0.774,0,-6.819,1,0.0369,0.069,1.07E-06,0.281,0.591,90.9,4,Hindi
Ganga Maiya Haal Tumko,"Sandeep Kapoor, Anamika Singh",Papa Kara Do Ganga Darshan,"Sandeep Kapoor, Anamika Singh",04-01-2013,2013,1,3,442530,442.53,7.3755,FALSE,2,Unknown,0.529,0.788,1,-4.636,1,0.0491,0.77,1.27E-06,0.217,0.754,101.252,4,Hindi
Tumhare Maa Charno Ke Chakar Banege,"Sandeep Kapoor, Anamika Singh",Papa Kara Do Ganga Darshan,"Sandeep Kapoor, Anamika Singh",04-01-2013,2013,1,4,293063,293.063,4.884383333,FALSE,3,Unknown,0.6,0.777,0,-6.76,0,0.0495,0.542,2.61E-05,0.0469,0.868,80.971,4,Hindi
Pryag Chal Tu Aaja,"Sandeep Kapoor, Anamika Singh",Papa Kara Do Ganga Darshan,"Sandeep Kapoor, Anamika Singh",04-01-2013,2013,1,5,429122,429.122,7.152033333,FALSE,1,Unknown,0.443,0.799,5,-3.847,0,0.0427,0.636,0,0.0962,0.615,89.849,4,Hindi
Pal Pal Hai Bhaari,"Madhushree, Vijay Prakash, Ashutosh Gowariker",Swades,A.R. Rahman,24-09-2004,2004,1,6,408306,408.306,6.8051,FALSE,40,"filmi,filmi",0.636,0.627,2,-8.29,1,0.0537,0.572,0,0.156,0.614,99.985,4,Hindi
Bolo Ram - Ram Dhun,Jagjit Singh,Bolo Ram (Ram Dhun),Jagjit Singh,22-12-2007,2007,1,1,1353000,1353,22.55,FALSE,19,"classic bollywood,desi pop,filmi,ghazal,sufi",0.66,0.501,4,-12.094,1,0.0268,0.5,4.07E-06,0.198,0.774,87.813,4,Hindi
Humko Mann Ki Shakti Dena,A.R. Rahman,Humko Mann Ki Shakti Dena - Single,A.R. Rahman,07-12-2015,2015,1,1,257142,257.142,4.2857,FALSE,13,"desi pop,filmi,modern bollywood",0.409,0.0346,4,-21.676,1,0.0326,0.953,0.00173,0.085,0.218,141.518,3,Hindi
Om Jai Jagdish Hare,Nitin Mukesh,Om Jai Jagdish Hare (Aarti Sangrah),"Nitin Mukesh, Anupama",25-06-1993,1993,1,4,461546,461.546,7.692433333,FALSE,48,"classic bollywood,filmi,ghazal",0.639,0.523,4,-11.059,1,0.0307,0.422,0,0.651,0.731,91.034,4,Hindi
Sooraj Ki Garmi,Vipin Sachdeva,"Bhajan from India, Vol. 4","Vipin Sachdeva, Sadhana Sargam",16-07-2016,2016,1,6,314370,314.37,5.2395,FALSE,0,bhajan,0.744,0.764,2,-4.139,0,0.0348,0.143,0,0.157,0.96,94.424,3,Hindi
Bolo Ram - Ram Dhun,Jagjit Singh,Ram Navmi Special Bhajans Vol-4,Various Artists,04-04-2017,2017,1,7,1353000,1353,22.55,FALSE,3,"classic bollywood,desi pop,filmi,ghazal,sufi",0.66,0.501,4,-12.094,1,0.0268,0.5,4.07E-06,0.198,0.774,87.813,4,Hindi
